create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x_ble,y_ble,z_ble,numObj,x,y,z,velocity,timestamp,real_xyz,distance
2025-08-13 21:42:09,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,6fb4e63b-0731-07d0-22d5-9df983a778cd,5,-70.0,-82.0,-65.0,-60.0,2.349256955552688,-0.8613722903430108,0.9238346031819472,-3.0297864931255414,0.1298145389791515,0.1666995364585875,0.2799886115968225,0.7785320680540334,2.236696720123291,-4.313250541687012,0.936851680278778,25,"[2.81421, 2.88457, 2.95492, 3.02528, 3.09563, 3.16599, 3.23635, 2.74386, 2.81421, 2.88457, 2.95492, 3.02528, 3.09563, 3.16599, 3.23635, 2.74386, 2.81421, 2.88457, 2.95492, 3.02528, 3.09563, 3.16599, 3.23635, 3.3067, 3.16599]","[0, 0, 0, 0, 0.0312926, 0.0626263, 0.0625464, 0, 0, 0, 0, 0, 0.0313604, 0.0627554, 0.0626463, 0, 0, 0, 0, 0, 0, 0.0314834, 0.0314681, 0.0312853, 0]","[0.16264, 0.104892, 0.0571654, 0.0216882, 0.0489403, 0.0522279, -0.0133612, 0.256695, 0.190689, 0.145334, 0.109642, 0.0775177, 0.081972, 0.0826816, 0.0580156, 0.288805, 0.223116, 0.181825, 0.152355, 0.121297, 0.117518, 0.120495, 0.116387, 0.0439441, 0.142915]","[0.44156, 0.44156, 0.44156, 0.44156, 0.44156, 0.44156, 0.44156, 0.588746, 0.588746, 0.588746, 0.588746, 0.588746, 0.588746, 0.588746, 0.588746, 0.735933, 0.735933, 0.735933, 0.735933, 0.735933, 0.735933, 0.735933, 0.735933, 0.735933, 0.883119]",2025-08-13 21:42:09,"[4.745, -4.462, 1.78]",3.765191761384804
2025-08-13 21:42:11,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,e850a0ea-e5bb-1aba-f4f5-ec68103938d1,19,-76.0,,,-61.0,2.4123392522933957,,,-2.991029509781618,0.1520858228061844,,,0.6095639511103753,,,,17,"[3.3067, 3.37706, 3.51777, 3.58812, 3.65848, 3.3067, 3.37706, 3.51777, 3.51777, 3.58812, 3.65848, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848]","[0, 0, 0, -0.0317481, -0.032188, 0, 0, 0, 0, -0.0314654, -0.0319696, 0, -0.0316564, -0.0643738, 0, -0.0315586, -0.0320747]","[0.255512, 0.261174, 0.0821467, 0.176427, 0.241313, 0.289196, 0.297601, 0.197054, 0.0174587, 0.115655, 0.211779, 0.202095, 0.159381, 0.239055, 0.0287769, 0.13877, 0.22651]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:42:11,"[4.745, -4.462, 1.78]",3.765191761384804
2025-08-13 21:42:12,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,9213944c-8027-bf14-b467-28f57e0dbf4e,19,-73.0,-87.0,,-61.0,2.441092869950763,-0.8686586990854676,,-2.9414912513967275,0.1862919631898665,0.1660425845519353,,0.5915314876323671,2.5501701831817627,-4.23633861541748,0.917347490787506,15,"[3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.58812, 3.65848, 3.44741, 3.51777, 3.58812, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812]","[0.0316408, 0.0631946, 0.0630635, 0.0628818, 0, -0.0312907, -0.0312854, 0.0941277, 0.0941502, 0.0940344, 0.0321587, 0.0315455, 0.0629156, 0.0945995, 0.126362]","[0.156267, 0.143879, 0.128763, 0.104134, 0.0298654, 0.047734, 0.0440007, 0.0712916, 0.0745628, 0.0557565, 0.237577, 0.135764, 0.109144, 0.12255, 0.127719]","[0, 0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:42:12,"[4.745, -4.462, 1.78]",3.765191761384804
2025-08-13 21:42:13,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,aaf51a40-92ed-3517-b618-a67f9f67c7e0,3,-70.0,-78.0,,-60.0,2.4576848961741744,-0.8750220561941029,,-2.961944594884645,0.1576327712378991,0.2584214675620065,,0.6864381599253574,2.720244646072388,-4.262052059173584,0.986077606678009,7,"[3.58812, 3.44741, 3.51777, 3.44741, 3.51777, 3.58812, 3.65848]","[-0.0653903, 0, 0, 0, 0.0314578, -0.0984271, -0.0634292]","[0.296105, 0.111638, 0.169614, 0.0762937, 0.113574, 0.304419, 0.167459]","[0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:42:13,"[4.745, -4.462, 1.78]",3.765191761384804
2025-08-13 21:42:14,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,38473133-7b4d-6e09-85dd-f0e794edae29,17,-72.0,-81.0,,-61.0,2.467621682833478,-0.8383788238073756,,-2.993472161133439,0.1077886321570557,0.208261993563341,,0.6238100653085635,2.90276288986206,-4.280060291290283,1.0743273496627808,16,"[3.44741, 3.51777, 3.58812, 3.65848, 3.44741, 3.51777, 3.58812, 3.65848, 3.58812, 3.65848, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.72883]","[0.063737, 0.0944262, 0.094882, 0.0952498, 0, 0, 0.0317105, 0.0317171, 0.0940848, 0.0943394, 0.0958769, 0.0634855, 0.0939852, 0.0943928, 0.0946954, 0.0653319]","[0.193917, 0.106674, 0.144668, 0.169056, 0.14872, 0.182902, 0.169661, 0.170864, 0.0646174, 0.0977314, 0.203742, 0.172614, 0.0454398, 0.103323, 0.130496, 0.293164]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:42:14,"[4.745, -4.462, 1.78]",3.765191761384804
2025-08-13 21:42:15,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,1d6c9eb8-35fa-5d81-280b-aedbd5625f50,9,-74.0,-84.0,,-60.0,2.4617771095051904,-0.8410545017545783,,-2.9654274769582507,0.1038679929792683,0.1979679271990464,,0.6186556501767696,3.063064813613892,-4.3000807762146,1.127529501914978,9,"[3.51777, 3.58812, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.44741, 3.51777]","[0.0629043, 0.0630464, 0.0316531, 0.0316715, 0.063345, 0.0951019, 0.0955131, 0.0628325, 0.0628038]","[0.107486, 0.126651, 0.158714, 0.162304, 0.159413, 0.159718, 0.184462, 0.0963318, 0.0914894]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",2025-08-13 21:42:15,"[4.745, -4.462, 1.78]",3.765191761384804
2025-08-13 21:42:16,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,0e3ff68b-0f89-e1b9-4336-727a7888e8f7,26,-77.0,-80.0,-71.0,-61.0,2.481647487030489,-0.8597078146617112,0.8740103212959818,-3.007454023172464,0.1494719468410284,0.2014248268072669,0.177037311954273,0.6373964479257117,3.1803784370422363,-4.337289333343506,1.1642341613769531,6,"[3.37706, 3.44741, 3.58812, 3.65848, 3.37706, 3.51777]","[0.0315125, 0.0630952, 0.0949726, 0.0636522, 0.0312713, -0.0312816]","[0.127887, 0.132583, 0.151059, 0.187027, 0.0321675, 0.0411695]","[0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",2025-08-13 21:42:16,"[4.745, -4.462, 1.78]",3.765191761384804
2025-08-13 21:42:17,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,4c80971e-dc23-7fcb-1bf2-e4171e1d0fbe,14,-74.0,-83.0,-71.0,-60.0,2.501302148507492,-0.8489819333714171,0.8283608107348246,-2.978273767108466,0.2013017055411212,0.2032009888067816,0.1840694221021408,0.6563630817350926,3.266510486602783,-4.393442630767822,1.19059693813324,2,"[3.37706, 3.44741]","[-0.0319758, -0.0638392]","[0.212684, 0.201901]","[0.147187, 0.147187]",2025-08-13 21:42:17,"[4.745, -4.462, 1.78]",3.765191761384804
2025-08-13 21:42:18,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,cecf2908-7a1d-ffc9-96f7-766e8cbc20ca,19,-74.0,-79.0,-71.0,-61.0,2.488366109828541,-0.8412872620338512,0.8167065514885288,-3.005604724111513,0.249684751224163,0.1910930600687909,0.196452705052089,0.6720006976028471,3.339994192123413,-4.455135822296143,1.21284294128418,4,"[3.37706, 3.44741, 3.51777, 3.58812]","[0.0321594, 0, 0, 0]","[0.237667, 0.0839766, -0.00314933, 0.0122929]","[0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:42:18,"[4.745, -4.462, 1.78]",3.765191761384804
2025-08-13 21:42:19,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,dc588394-24f5-a7f5-e1d2-0ce4420cae08,34,-74.0,-81.0,-73.0,-61.0,2.48711016305846,-0.8404566220898554,0.8795776595547925,-2.955031295010909,0.2508360524081611,0.1330282753350909,0.2094622802666397,0.739128269460357,3.374621629714966,-4.5167818069458,1.2192246913909912,17,"[3.3067, 3.37706, 3.44741, 3.58812, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.44741, 3.51777]","[-0.0313632, -0.0314559, -0.0314328, -0.0625873, -0.0316584, -0.0318148, -0.0319658, -0.0314484, -0.0313829, -0.0314139, -0.0319752, -0.0320619, -0.0315951, -0.0315534, -0.0316065, 0.0313289, 0.0629079]","[0.0830533, 0.113039, 0.106378, 0.0385591, 0.159766, 0.187821, 0.211229, 0.110917, 0.0902694, 0.100572, 0.21259, 0.22477, 0.146822, 0.137601, 0.14924, 0.0686533, 0.10802]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",2025-08-13 21:42:19,"[4.745, -4.462, 1.78]",3.765191761384804
